W;B;E;S;Bewerkingstype;RE_FO_a_WBE [m3 aardgas];RE_FO_b_WBSE [m3 aardgas];FVrvKC_mean_SJV [m3 aardgas];FVrvKC sd_SJV [m3 aardgas];OP_mean [m2];Se (stdv residuals);Sse;t a/2;Count
3;0;2;A+;3;5.45;371.85;835.89;407.1;85.11;501.33;32989.1;1.99;0
3;0;2;A;0;5.45;371.85;835.89;407.1;85.11;501.33;32989.1;1.99;71
3;0;2;B;0;5.45;471.99;911.34;391.99;80.58;498.27;176379.12;1.96;474
3;0;2;C;0;5.45;566.03;1030.35;426.66;85.17;498.1;267485.89;1.96;692
3;0;2;D;0;5.45;633.53;1100.82;427.63;85.71;498.04;272915.83;1.96;817
3;0;2;E;0;5.45;687.43;1160.58;454.16;86.78;498.11;319591.32;1.96;682
3;0;2;F;0;5.45;730.66;1215.37;525.26;88.9;498.14;320674.28;1.96;629
3;0;2;G;0;5.45;771.27;1267.53;533.22;91.02;498.27;285132.74;1.97;473
3;1;0;A+;3;6.93;271.96;1207.39;674.76;135.07;;;;0
3;1;0;A;0;6.93;271.96;1207.39;674.76;135.07;589.64;190613.72;2;57
3;1;0;B;0;6.93;432.85;1340.54;622.62;131.06;587.56;229991.61;1.99;93
3;1;0;C;0;6.93;443.55;1317.08;541.26;126.13;584.6;1717768.05;1.96;1207
3;1;0;D;0;6.93;518.21;1387.99;559.18;125.59;584.49;3149167.59;1.96;2115
3;1;0;E;0;6.93;587.23;1437.04;581.14;122.71;584.54;2453562.84;1.96;1539
3;1;0;F;0;6.93;699.98;1570.26;619.26;125.66;584.44;6138027.73;1.96;3454
3;1;0;G;0;6.93;716.86;1579.9;636.5;124.62;584.43;8103699.04;1.96;4100
3;1;1;A+;3;7;829.43;1680.21;568.49;121.46;656.65;81965.93;2;0
3;1;1;A;3;7;829.43;1680.21;568.49;121.46;656.65;81965.93;2;0
3;1;1;B;3;7;829.43;1680.21;568.49;121.46;656.65;81965.93;2;0
3;1;1;C;3;7;829.43;1680.21;568.49;121.46;656.65;81965.93;2;0
3;1;1;D;3;7;829.43;1680.21;568.49;121.46;656.65;81965.93;2;0
3;1;1;E;0;7;829.43;1680.21;568.49;121.46;656.65;81965.93;2;56
3;1;1;F;0;7;881.36;1695.7;672.16;116.26;653.63;170657.42;1.98;111
3;1;1;G;0;7;770.76;1556.21;657.93;112.14;651.58;475681.44;1.97;351
3;1;2;A+;3;5.66;402.14;870.04;344.14;82.63;516.27;10926.88;1.99;0
3;1;2;A;0;5.66;402.14;870.04;344.14;82.63;516.27;10926.88;1.99;72
3;1;2;B;0;5.66;500.6;994.78;427.93;87.26;513.73;47349.57;1.97;234
3;1;2;C;0;5.66;541.87;1005.45;418.05;81.86;513.28;98390.58;1.97;393
3;1;2;D;0;5.66;594.42;1039.22;462.47;78.54;513.07;163537.61;1.96;571
3;1;2;E;0;5.66;685.2;1142.55;498.28;80.76;513.48;106690.83;1.97;302
3;1;2;F;0;5.66;721.32;1196.37;516;83.89;513.63;152699.71;1.97;256
3;1;2;G;0;5.66;835.83;1296;570.67;81.26;513.61;274525.73;1.97;260
3;2;0;A+;3;6.27;349.09;1141.79;604.68;126.49;548.17;158755.25;1.99;0
3;2;0;A;0;6.27;349.09;1141.79;604.68;126.49;548.17;158755.25;1.99;93
3;2;0;B;0;6.27;393.13;1067.69;445.43;107.64;545.8;428257.52;1.97;442
3;2;0;C;0;6.27;483.52;1196.44;483.03;113.76;545.23;5265144.95;1.96;5930
3;2;0;D;0;6.27;540;1236.21;513.1;111.1;545.23;4401825.08;1.96;5070
3;2;0;E;0;6.27;674.2;1370.24;543.83;111.07;545.21;8208820.06;1.96;9477
3;2;0;F;0;6.27;684.64;1380.12;573.95;110.98;545.24;4245623.45;1.96;4232
3;2;0;G;0;6.27;648.71;1321;556.52;107.28;545.32;1665383.42;1.96;1983
3;2;1;A+;3;6.51;559.44;1200.78;490.35;98.5;601.9;134152.25;1.98;0
3;2;1;A;3;6.51;559.44;1200.78;490.35;98.5;601.9;134152.25;1.98;0
3;2;1;B;3;6.51;559.44;1200.78;490.35;98.5;601.9;134152.25;1.98;0
3;2;1;C;0;6.51;559.44;1200.78;490.35;98.5;601.9;134152.25;1.98;153
3;2;1;D;0;6.51;509.41;1153.97;537.33;98.99;601.09;161659.98;1.97;257
3;2;1;E;0;6.51;718.58;1374.79;548.78;100.78;600.84;249176.24;1.97;329
3;2;1;F;0;6.51;819.09;1518.52;618.96;107.42;601.02;231732.91;1.97;275
3;2;1;G;0;6.51;863.29;1531.81;593.54;102.67;601.32;184129.66;1.97;216
3;2;2;A+;3;4.09;452.92;846.82;390.59;96.37;500.65;131915.03;1.97;0
3;2;2;A;0;4.09;452.92;846.82;390.59;96.37;500.65;131915.03;1.97;338
3;2;2;B;0;4.09;590;963.09;401.64;91.28;500;725675.36;1.96;2740
3;2;2;C;0;4.09;697.3;1072.39;426.29;91.77;499.96;1445118.83;1.96;5353
3;2;2;D;0;4.09;759.95;1132.71;446.06;91.2;499.97;1184322.64;1.96;3956
3;2;2;E;0;4.09;839.33;1212.09;484.67;91.2;499.99;962757.04;1.96;3211
3;2;2;F;0;4.09;906.09;1277.45;511.03;90.86;500.02;700125.73;1.96;2297
3;2;2;G;0;4.09;944.57;1319.16;528.81;91.65;500.23;177459.33;1.96;779
3;3;0;A+;3;6.35;276.75;1106.29;485.3;130.6;533.63;179364.44;1.97;0
3;3;0;A;0;6.35;276.75;1106.29;485.3;130.6;533.63;179364.44;1.97;169
3;3;0;B;0;6.35;370.58;1187.09;469;128.55;532.12;2353759.5;1.96;3341
3;3;0;C;0;6.35;479.18;1279.44;488.49;126;532.06;8204028.73;1.96;12916
3;3;0;D;0;6.35;583.1;1373.06;532.96;124.37;532.06;10328825.55;1.96;15700
3;3;0;E;0;6.35;538.73;1317.72;532.92;122.65;532.1;2751152.43;1.96;4356
3;3;0;F;0;6.35;540.9;1321.39;525.82;122.88;532.16;1502274.28;1.96;2137
3;3;0;G;0;6.35;521.15;1279.88;521.24;119.46;532.55;483061.49;1.96;522
3;3;1;A+;3;4.8;510.72;1061.92;404.48;114.72;590.17;50612.73;1.98;0
3;3;1;A;3;4.8;510.72;1061.92;404.48;114.72;590.17;50612.73;1.98;0
3;3;1;B;0;4.8;510.72;1061.92;404.48;114.72;590.17;50612.73;1.98;142
3;3;1;C;0;4.8;667.21;1204.59;542.27;111.84;588.83;267954.14;1.97;390
3;3;1;D;0;4.8;864.23;1427.63;552.72;117.26;588.46;419802.4;1.96;767
3;3;1;E;0;4.8;848.94;1416.18;521.49;118.06;588.59;265798.21;1.96;573
3;3;1;F;0;4.8;934.73;1495.64;560.11;116.74;588.74;220365.63;1.97;443
3;3;1;G;0;4.8;864.99;1466.17;583.02;125.12;590.31;38428.08;1.98;133
3;3;2;A+;0;3.9;153.1;611.97;332.74;117.56;479.2;7684.04;2;57
3;3;2;A;0;3.9;493.4;911.25;371.39;107.05;475.47;91748.85;1.97;420
3;3;2;B;0;3.9;599.31;1013.05;388.42;106;474.97;967379;1.96;3497
3;3;2;C;0;3.9;700.92;1108.76;414.35;104.49;474.93;1843214.76;1.96;6399
3;3;2;D;0;3.9;788.62;1200.08;453.01;105.42;474.95;1478160.92;1.96;4790
3;3;2;E;0;3.9;840.34;1251.82;469.52;105.42;474.98;889203.68;1.96;2888
3;3;2;F;0;3.9;877.27;1286.54;480.25;104.85;475.15;327605.35;1.96;949
3;3;2;G;0;3.9;851.25;1256.35;492.11;103.79;476.62;34689.57;1.98;140
3;4;0;A+;3;7.47;188.79;1193.61;510.82;134.54;476.29;258170.36;1.97;0
3;4;0;A;0;7.47;188.79;1193.61;510.82;134.54;476.29;258170.36;1.97;283
3;4;0;B;0;7.47;184.93;1142.98;464.73;128.27;475.49;5035575.13;1.96;5326
3;4;0;C;0;7.47;247.52;1175.88;478.96;124.3;475.45;33616144.58;1.96;44749
3;4;0;D;0;7.47;311.12;1228.79;503.85;122.87;475.48;6122855.61;1.96;8064
3;4;0;E;0;7.47;322.17;1255.36;554.64;124.95;475.68;902326.07;1.96;1034
3;4;0;F;0;7.47;408.04;1312.41;540.62;121.09;476.28;213582.83;1.97;288
3;4;0;G;0;7.47;535.66;1451.53;625.73;122.63;479.09;71033.67;2;67
3;4;1;A+;3;6.02;374.54;1035.94;413.28;109.85;469.33;256759.84;1.96;0
3;4;1;A;3;6.02;374.54;1035.94;413.28;109.85;469.33;256759.84;1.96;0
3;4;1;B;0;6.02;374.54;1035.94;413.28;109.85;469.33;256759.84;1.96;624
3;4;1;C;0;6.02;424.04;1121.61;442.06;115.86;469.04;1289563.94;1.96;2594
3;4;1;D;0;6.02;522.29;1201.84;470.55;112.86;469.17;458009.37;1.96;1071
3;4;1;E;0;6.02;651.8;1330.89;495.02;112.79;470.52;61243.22;1.98;151
3;4;1;F;0;6.02;473.1;1199.23;369.42;120.6;473.81;18434;2.01;50
3;4;1;G;2;6.02;473.1;1199.23;369.42;120.6;473.81;18434;2.01;0
3;4;2;A+;3;6.14;298.12;926.21;382.49;102.32;440.95;63587.98;1.97;0
3;4;2;A;0;6.14;298.12;926.21;382.49;102.32;440.95;63587.98;1.97;219
3;4;2;B;0;6.14;320.74;908.83;365.12;95.81;439.99;1242880.86;1.96;4325
3;4;2;C;0;6.14;421.57;1030.03;411.46;99.13;439.96;3776584.26;1.96;13297
3;4;2;D;0;6.14;506.56;1135.64;439.57;102.48;439.99;1392249.61;1.96;4723
3;4;2;E;0;6.14;568.74;1207.33;473.37;104.03;440.35;195285.4;1.96;543
3;4;2;F;0;6.14;610.24;1226.15;536.24;100.34;442.18;36348.44;1.98;100
3;4;2;G;2;6.14;610.24;1226.15;536.24;100.34;442.18;36348.44;1.98;0
3;5;0;A+;3;6.39;298.66;1166.49;461.1;135.91;422.81;800662.25;1.96;0
3;5;0;A;0;6.39;298.66;1166.49;461.1;135.91;422.81;800662.25;1.96;757
3;5;0;B;0;6.39;275.84;1114.44;427.03;131.33;422.56;6365840.33;1.96;7611
3;5;0;C;0;6.39;256.4;1066.95;429.15;126.94;422.71;960583.99;1.96;1152
3;5;0;D;0;6.39;336.28;1134.91;486.88;125.07;426.57;49101.7;2.01;54
3;5;0;E;2;6.39;336.28;1134.91;486.88;125.07;426.57;49101.7;2.01;0
3;5;0;F;2;6.39;336.28;1134.91;486.88;125.07;426.57;49101.7;2.01;0
3;5;0;G;2;6.39;336.28;1134.91;486.88;125.07;426.57;49101.7;2.01;0
3;5;1;A+;3;4.17;561.45;1051.8;412.03;117.57;425;409023.03;1.97;0
3;5;1;A;3;4.17;561.45;1051.8;412.03;117.57;425;409023.03;1.97;0
3;5;1;B;0;4.17;561.45;1051.8;412.03;117.57;425;409023.03;1.97;330
3;5;1;C;0;4.17;581.18;1066.74;407.39;116.42;425.87;82332.31;1.98;141
3;5;1;D;2;4.17;581.18;1066.74;407.39;116.42;425.87;82332.31;1.98;0
3;5;1;E;2;4.17;581.18;1066.74;407.39;116.42;425.87;82332.31;1.98;0
3;5;1;F;2;4.17;581.18;1066.74;407.39;116.42;425.87;82332.31;1.98;0
3;5;1;G;2;4.17;581.18;1066.74;407.39;116.42;425.87;82332.31;1.98;0
3;5;2;A+;3;5.19;295.81;763.34;328.38;90.14;367.55;16474.27;1.99;0
3;5;2;A;0;5.19;295.81;763.34;328.38;90.14;367.55;16474.27;1.99;83
3;5;2;B;0;5.19;362.81;847.83;336.18;93.52;365.4;452058.68;1.96;1733
3;5;2;C;0;5.19;388.25;885.98;371.15;95.97;365.56;217917.32;1.96;714
3;5;2;D;2;5.19;388.25;885.98;371.15;95.97;365.56;217917.32;1.96;0
3;5;2;E;2;5.19;388.25;885.98;371.15;95.97;365.56;217917.32;1.96;0
3;5;2;F;2;5.19;388.25;885.98;371.15;95.97;365.56;217917.32;1.96;0
3;5;2;G;2;5.19;388.25;885.98;371.15;95.97;365.56;217917.32;1.96;0
3;6;0;A+;3;6.32;181.86;1103.05;466;145.73;408.96;607532.37;1.97;0
3;6;0;A;0;6.32;181.86;1103.05;466;145.73;408.96;607532.37;1.97;434
3;6;0;B;0;6.32;193.68;1059.82;418.06;137.02;408.51;7333271.42;1.96;7817
3;6;0;C;0;6.32;254.24;1102.64;457.37;134.21;408.78;736698.31;1.96;685
3;6;0;D;2;6.32;254.24;1102.64;457.37;134.21;408.78;736698.31;1.96;0
3;6;0;E;2;6.32;254.24;1102.64;457.37;134.21;408.78;736698.31;1.96;0
3;6;0;F;2;6.32;254.24;1102.64;457.37;134.21;408.78;736698.31;1.96;0
3;6;0;G;2;6.32;254.24;1102.64;457.37;134.21;408.78;736698.31;1.96;0
3;6;1;A+;3;5.6;346.82;1059.33;431.74;127.21;435.93;134138.83;1.97;0
3;6;1;A;3;5.6;346.82;1059.33;431.74;127.21;435.93;134138.83;1.97;0
3;6;1;B;0;5.6;346.82;1059.33;431.74;127.21;435.93;134138.83;1.97;236
3;6;1;C;0;5.6;286.07;939.6;371.97;116.68;438.29;29218.88;2;68
3;6;1;D;2;5.6;286.07;939.6;371.97;116.68;438.29;29218.88;2;0
3;6;1;E;2;5.6;286.07;939.6;371.97;116.68;438.29;29218.88;2;0
3;6;1;F;2;5.6;286.07;939.6;371.97;116.68;438.29;29218.88;2;0
3;6;1;G;2;5.6;286.07;939.6;371.97;116.68;438.29;29218.88;2;0
3;6;2;A+;3;5.01;269.7;766.93;356.88;99.26;352.07;32189.97;1.98;0
3;6;2;A;0;5.01;269.7;766.93;356.88;99.26;352.07;32189.97;1.98;144
3;6;2;B;0;5.01;295.91;796.82;330.36;100;351.03;308955;1.96;926
3;6;2;C;0;5.01;352.02;837.78;332.64;96.97;351.76;42580.87;1.97;192
3;6;2;D;2;5.01;352.02;837.78;332.64;96.97;351.76;42580.87;1.97;0
3;6;2;E;2;5.01;352.02;837.78;332.64;96.97;351.76;42580.87;1.97;0
3;6;2;F;2;5.01;352.02;837.78;332.64;96.97;351.76;42580.87;1.97;0
3;6;2;G;2;5.01;352.02;837.78;332.64;96.97;351.76;42580.87;1.97;0
3;7;0;A+;3;5.59;185.05;1018.72;427.39;149.2;415.49;5549392.15;1.96;0
3;7;0;A;0;5.59;185.05;1018.72;427.39;149.2;415.49;5549392.15;1.96;4345
3;7;0;B;0;5.59;236.24;1036;430.34;143.13;415.49;5248053.56;1.96;4554
3;7;0;C;2;5.59;236.24;1036;430.34;143.13;415.49;5248053.56;1.96;0
3;7;0;D;2;5.59;236.24;1036;430.34;143.13;415.49;5248053.56;1.96;0
3;7;0;E;2;5.59;236.24;1036;430.34;143.13;415.49;5248053.56;1.96;0
3;7;0;F;2;5.59;236.24;1036;430.34;143.13;415.49;5248053.56;1.96;0
3;7;0;G;2;5.59;236.24;1036;430.34;143.13;415.49;5248053.56;1.96;0
3;7;1;A+;3;6.05;132.26;949.27;394.92;135.13;389.92;189228.34;1.97;0
3;7;1;A;0;6.05;132.26;949.27;394.92;135.13;389.92;189228.34;1.97;214
3;7;1;B;0;6.05;186.75;999.84;415.24;134.48;389.91;246603.93;1.97;216
3;7;1;C;2;6.05;186.75;999.84;415.24;134.48;389.91;246603.93;1.97;0
3;7;1;D;2;6.05;186.75;999.84;415.24;134.48;389.91;246603.93;1.97;0
3;7;1;E;2;6.05;186.75;999.84;415.24;134.48;389.91;246603.93;1.97;0
3;7;1;F;2;6.05;186.75;999.84;415.24;134.48;389.91;246603.93;1.97;0
3;7;1;G;2;6.05;186.75;999.84;415.24;134.48;389.91;246603.93;1.97;0
3;7;2;A+;3;4.01;332.23;788.56;341.56;113.87;345.41;330290.53;1.96;0
3;7;2;A;0;4.01;332.23;788.56;341.56;113.87;345.41;330290.53;1.96;658
3;7;2;B;0;4.01;376.44;814.65;310.43;109.35;345.45;193018.91;1.96;574
3;7;2;C;2;4.01;376.44;814.65;310.43;109.35;345.45;193018.91;1.96;0
3;7;2;D;2;4.01;376.44;814.65;310.43;109.35;345.45;193018.91;1.96;0
3;7;2;E;2;4.01;376.44;814.65;310.43;109.35;345.45;193018.91;1.96;0
3;7;2;F;2;4.01;376.44;814.65;310.43;109.35;345.45;193018.91;1.96;0
3;7;2;G;2;4.01;376.44;814.65;310.43;109.35;345.45;193018.91;1.96;0
3;8;0;A+;3;5.19;215.55;980.66;404.74;147.3;395.7;9647970.93;1.96;0
3;8;0;A;0;5.19;215.55;980.66;404.74;147.3;395.7;9647970.93;1.96;8157
3;8;0;B;0;5.19;211.51;934.31;419.22;139.15;397.61;76245.54;1.98;104
3;8;0;C;2;5.19;211.51;934.31;419.22;139.15;397.61;76245.54;1.98;0
3;8;0;D;2;5.19;211.51;934.31;419.22;139.15;397.61;76245.54;1.98;0
3;8;0;E;2;5.19;211.51;934.31;419.22;139.15;397.61;76245.54;1.98;0
3;8;0;F;2;5.19;211.51;934.31;419.22;139.15;397.61;76245.54;1.98;0
3;8;0;G;2;5.19;211.51;934.31;419.22;139.15;397.61;76245.54;1.98;0
3;8;1;A+;3;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;1;A;0;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;271
3;8;1;B;2;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;1;C;2;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;1;D;2;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;1;E;2;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;1;F;2;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;1;G;2;3.92;444.43;957.68;380.95;130.82;394.84;244706.14;1.97;0
3;8;2;A+;3;3.25;426.16;817.27;337.35;120.25;360.13;657075.25;1.96;0
3;8;2;A;0;3.25;426.16;817.27;337.35;120.25;360.13;657075.25;1.96;1228
3;8;2;B;0;3.25;441.51;835.03;345.26;120.99;360.47;158416.98;1.97;367
3;8;2;C;2;3.25;441.51;835.03;345.26;120.99;360.47;158416.98;1.97;0
3;8;2;D;2;3.25;441.51;835.03;345.26;120.99;360.47;158416.98;1.97;0
3;8;2;E;2;3.25;441.51;835.03;345.26;120.99;360.47;158416.98;1.97;0
3;8;2;F;2;3.25;441.51;835.03;345.26;120.99;360.47;158416.98;1.97;0
3;8;2;G;2;3.25;441.51;835.03;345.26;120.99;360.47;158416.98;1.97;0
3;9;0;A+;3;5.15;156.86;826.4;352.79;129.88;347.68;3067343.44;1.96;0
3;9;0;A;0;5.15;156.86;826.4;352.79;129.88;347.68;3067343.44;1.96;3462
3;9;0;B;4;5.15;162.22;834.37;372.01;130.39;348.39;2460416.79;1.97;0
3;9;0;C;4;5.15;167.58;842.35;391.24;130.9;349.1;1853490.14;1.98;0
3;9;0;D;4;5.15;172.94;850.33;410.46;131.4;349.81;1246563.49;1.99;0
3;9;0;E;4;5.15;178.3;858.31;429.69;131.91;350.52;639636.83;2;0
3;9;0;F;0;5.15;183.66;866.28;448.91;132.42;351.23;32710.18;2.01;50
3;9;0;G;2;5.15;183.66;866.28;448.91;132.42;351.23;32710.18;2.01;0
3;9;1;A+;3;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;1;A;0;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;309
3;9;1;B;2;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;1;C;2;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;1;D;2;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;1;E;2;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;1;F;2;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;1;G;2;2.81;481.96;820.36;342.95;120.4;362.71;267910.04;1.97;0
3;9;2;A+;0;2.05;376.07;607.46;307.64;112.66;325.48;141203.73;1.97;415
3;9;2;A;0;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;921
3;9;2;B;2;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;0
3;9;2;C;2;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;0
3;9;2;D;2;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;0
3;9;2;E;2;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;0
3;9;2;F;2;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;0
3;9;2;G;2;2.05;489.2;729.23;291.95;116.86;325.27;362086.21;1.96;0
3;10;0;A+;3;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;0;A;0;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;3407
3;10;0;B;2;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;0;C;2;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;0;D;2;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;0;E;2;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;0;F;2;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;0;G;2;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;1;A+;3;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;1;A;0;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;246
3;10;1;B;2;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;1;C;2;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;1;D;2;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;1;E;2;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;1;F;2;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;1;G;2;2.52;412.36;736.43;333.77;128.61;353.55;242184.31;1.97;0
3;10;2;A+;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;A;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;B;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;C;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;D;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;E;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;F;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
3;10;2;G;5;4.68;151.23;779.49;338.46;134.24;338.7;2752951.29;1.96;0
4;0;0;A+;3;6.74;99.67;939.76;538.27;124.64;529.98;811172.72;1.97;0
4;0;0;A;0;6.74;99.67;939.76;538.27;124.64;529.98;811172.72;1.97;288
4;0;0;B;0;6.74;204.89;990.97;523.17;116.62;529.49;1373087.42;1.96;611
4;0;0;C;0;6.74;286.4;1051.14;528.74;113.46;529.11;10489643.06;1.96;4840
4;0;0;D;0;6.74;340.58;1141.39;558.89;118.81;529.1;12872966.13;1.96;5524
4;0;0;E;0;6.74;392.5;1175.65;588.27;116.19;529.08;26894593.81;1.96;10953
4;0;0;F;0;6.74;424.59;1188.56;600.89;113.34;529.07;36014341.48;1.96;14137
4;0;0;G;0;6.74;467.61;1260.57;645.75;117.64;529.1;16658811.22;1.96;5847
4;0;1;A+;3;6.13;237.35;861.04;501.69;101.78;640.31;95852.58;2.01;0
4;0;1;A;0;6.13;237.35;861.04;501.69;101.78;640.31;95852.58;2.01;50
4;0;1;B;0;6.13;311.5;1051;557.79;120.68;637;292551.66;1.98;99
4;0;1;C;0;6.13;451.31;1059.36;632.19;99.23;634.4;748768.95;1.96;483
4;0;1;D;0;6.13;442.63;1045.84;600.01;98.44;634.37;1175034.98;1.96;508
4;0;1;E;0;6.13;589.73;1259.27;715.77;109.26;634.29;1566896.8;1.96;574
4;0;1;F;0;6.13;636.11;1307.63;650.46;109.58;634.04;2562843.65;1.96;1077
4;0;1;G;0;6.13;588.09;1242.32;640.04;106.76;634.04;2346358.81;1.96;1056
4;0;2;A+;3;5.45;294.44;717.19;304.63;77.55;474.27;49080.12;1.97;0
4;0;2;A;0;5.45;294.44;717.19;304.63;77.55;474.27;49080.12;1.97;292
4;0;2;B;0;5.45;353.67;790.59;408.42;80.16;473.57;832974.78;1.96;2006
4;0;2;C;0;5.45;403.98;867.61;423.61;85.06;473.55;942652.69;1.96;2385
4;0;2;D;0;5.45;463.33;921.82;420.22;84.11;473.54;1144736.8;1.96;2963
4;0;2;E;0;5.45;533.04;1021.74;468.7;89.65;473.58;1178484.5;1.96;1907
4;0;2;F;0;5.45;525.1;994.55;495.43;86.12;473.61;870628.07;1.96;1525
4;0;2;G;0;5.45;574.84;1041.23;530.32;85.56;473.73;569524.65;1.96;855
4;1;0;A+;3;7.16;92.37;940.82;520.28;118.49;517.6;272292.49;1.98;0
4;1;0;A;0;7.16;92.37;940.82;520.28;118.49;517.6;272292.49;1.98;122
4;1;0;B;0;7.16;161.2;992.15;491.33;116.05;516.43;359512.37;1.97;267
4;1;0;C;0;7.16;228.47;1076.87;503.11;118.49;515.54;3849639.36;1.96;3184
4;1;0;D;0;7.16;293.22;1130.05;512.08;116.87;515.51;6158163.4;1.96;4527
4;1;0;E;0;7.16;351.3;1183.86;511.54;116.27;515.48;10837766.13;1.96;9666
4;1;0;F;0;7.16;409.67;1232.76;559.75;114.95;515.48;13849742.72;1.96;9457
4;1;0;G;0;7.16;447.62;1310.99;622.77;120.58;515.54;5897701.81;1.96;3235
4;1;1;A+;3;6.88;587.43;1323.41;767.79;106.97;634.62;196057.86;1.98;0
4;1;1;A;3;6.88;587.43;1323.41;767.79;106.97;634.62;196057.86;1.98;0
4;1;1;B;3;6.88;587.43;1323.41;767.79;106.97;634.62;196057.86;1.98;0
4;1;1;C;0;6.88;587.43;1323.41;767.79;106.97;634.62;196057.86;1.98;118
4;1;1;D;0;6.88;456.49;1219.13;591.93;110.84;633.31;329802.27;1.97;226
4;1;1;E;0;6.88;574.92;1332.74;628.28;110.14;632.91;374867.81;1.97;313
4;1;1;F;0;6.88;643.28;1382.06;638.1;107.37;632.39;696366.14;1.96;641
4;1;1;G;0;6.88;556.37;1350.34;597.71;115.39;632.51;678602.98;1.96;515
4;1;2;A+;3;4.65;225.22;615.7;328.03;84.03;472.36;24175.89;1.98;0
4;1;2;A;0;4.65;225.22;615.7;328.03;84.03;472.36;24175.89;1.98;142
4;1;2;B;0;4.65;448.65;841.2;381.15;84.47;471.09;128646.11;1.96;570
4;1;2;C;0;4.65;493.06;868.18;386.85;80.72;470.86;273539.47;1.96;1269
4;1;2;D;0;4.65;488.39;850.63;417.61;77.95;470.77;640579.22;1.96;2451
4;1;2;E;0;4.65;585.29;952.99;463.31;79.13;470.88;351003.23;1.96;1167
4;1;2;F;0;4.65;711.97;1088.79;519.91;81.09;470.98;495334.87;1.96;777
4;1;2;G;0;4.65;602.11;955.06;467.25;75.95;471.17;183483.9;1.96;480
4;2;0;A+;3;6.89;38.71;800.65;464.53;110.53;492.39;273339.29;1.97;0
4;2;0;A;0;6.89;38.71;800.65;464.53;110.53;492.39;273339.29;1.97;174
4;2;0;B;0;6.89;195.44;917.79;455.84;104.79;491.27;721398.58;1.96;816
4;2;0;C;0;6.89;264.33;1011.41;458;108.38;490.99;5952294.7;1.96;8267
4;2;0;D;0;6.89;337.4;1061.57;453.97;105.06;490.98;10338033.37;1.96;19526
4;2;0;E;0;6.89;417.55;1139.81;503.12;104.78;490.98;11994946.57;1.96;18345
4;2;0;F;0;6.89;399.49;1128.58;524.19;105.77;491.02;3303688.33;1.96;4133
